filename,predicted_class,confidence,uncertainty_score,review_category
OIP-_-AtcUnGMN6ht4EYKmgkXgHaE8.jpeg,cane,0.9888,0.0228,HIGH CONFIDENCE
OIP-_4xQfMZofBLJHN-EjvNIbAHaFa.jpeg,cavallo,0.9423,0.0754,HIGH CONFIDENCE
11.jpeg,gatto,0.9953,0.0121,HIGH CONFIDENCE
OIP-_EZ9JozG9mdvRNA_kficAgAAAA.jpeg,mucca,0.8721,0.0979,REVIEW: LOW CONFIDENCE
21.jpeg,gallina,1.0,0.0,HIGH CONFIDENCE
OIP-5tLTkAi3uqyS0x-tQ3S8ggAAAA.jpeg,scoiattolo,0.9938,0.011,REVIEW: RARE SPECIES MATCH
e132b30e20f01c22d2524518b7444f92e37fe5d404b0144390f8c078a1ebb2_640.jpg,pecora,0.964,0.0343,HIGH CONFIDENCE
e834b50a29f4043ed1584d05fb1d4e9fe777ead218ac104497f5c97ca5edb3bd_640.jpg,ragno,0.949,0.1051,REVIEW: LOW CONFIDENCE
ea34b40d21f0023ed1584d05fb1d4e9fe777ead218ac104497f5c97faeebb5bb_640.jpg,farfalla,0.9968,0.0056,REVIEW: RARE SPECIES MATCH
e83db30d2cfc003ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,elefante,0.7217,0.1737,REVIEW: LOW CONFIDENCE
